gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID
FAM171B,267.69594415657286,0.13707208546060887,0.08955949985768169,1.5305141908834803,0.12588950358880768,0.28164274129833716,165215
ZSWIM2,1.0759595265256234,-0.43927202321858233,0.3352177572683084,-1.310407977185376,0.19005785643022322,0.3688831844637605,151112
CALCRL-AS1,7.40126814973205,-0.18518437381221273,0.14764483909054735,-1.2542556512838432,0.20974909790414575,0.3929456221138498,105373786
CALCRL,1429.5892752213008,-0.01831496763180428,0.1805193941825469,-0.10145706346257517,0.9191876400188776,0.9555627666799185,10203
TFPI,1227.6839434651943,-0.12995660781124074,0.09262607270828975,-1.403024051559621,0.1606096669262993,0.3298994081573105,7035
LOC105373788,0.19363290660905416,-0.16266540818574143,0.6884054881445806,-0.2362930147813959,0.8132053068893101,,105373788
LINC01090,1.264954861819454,0.4707121357506393,0.29716986892942326,1.5839833878394707,0.11319749949359577,0.26339561843373327,104355152
GULP1,588.1472782885122,0.0011941609471018922,0.0685372325005404,0.017423536135522784,0.9860987328833124,0.9926755875471991,51454
MIR561,0.3545727411727888,0.33673445007366637,0.514509079958098,0.6544771767703114,0.5128044265920578,,693146
LOC105373790,0.3869438882756339,0.04151414854080487,0.6370808508127336,0.06516307700638725,0.9480441589006134,,105373790
DIRC1,2.9003393090823444,-0.900278946249892,0.23392979781704365,-3.848500510200071,0.0001188430496216527,0.0039686453301602895,116093
LOC105373791,311.43884683727237,-0.37452757842700934,0.16993616511354612,-2.203930977121683,0.027529198628729684,0.10612206018848011,105373791
COL3A1,29547.215395621406,-0.33615236755882494,0.1376655391932772,-2.4418047503295632,0.014614048057285755,0.07064156323955406,1281
MIR1245A,0.6735909737035194,-0.7067400145403576,0.3105950555634533,-2.275438716364155,0.0228796250639583,,100302219
MIR1245B,0.6680329603756057,-0.690437608366046,0.3098834906698672,-2.2280554761841125,0.02587681583067952,,100616324
MIR3606,96.37115917429331,-0.3842850230495577,0.15523742930334836,-2.4754662891165835,0.013306232284384883,0.06672801949459896,100500837
COL5A2,4839.854401915484,-0.3772832757707103,0.12530128173244,-3.011008910318538,0.002603812117074555,0.024351532571331522,1290
MIR3129,0.06709549031799815,-0.12212808261120822,1.472696097325438,-0.08292823131194882,0.9339086060096891,,100422908
LOC101927252,4.049564972206688,-0.03039868048511077,0.1671415011395584,-0.18187392286089818,0.8556816697049267,0.9188298998201939,101927252
WDR75,1384.9482149198734,0.09011347933389068,0.06381267256089344,1.4121564842453451,0.15790389028288965,0.3264347426165886,84128
SLC40A1,3187.3097138551966,-0.08942048165866032,0.09521470539890267,-0.9391457053197044,0.34765594074303763,0.5409692713035278,30061
ASNSD1,972.8098636460574,0.1308383132296685,0.05196905168586243,2.5176197945759613,0.011815078355715132,0.061861095030787974,54529
ASDURF,140.63760561575396,0.17415059218029846,0.05589178714411324,3.1158529916258146,0.00183413683782044,0.019749390214202144,110599588
LOC105373793,5.054418350238303,0.15786660744473358,0.11989739082507357,1.3166809249006584,0.18794560016018358,0.3661321966231964,105373793
ANKAR,231.04177523259705,-0.028797441196962082,0.08133819877734004,-0.3540457205819604,0.7233046193768974,0.8389389630945743,150709
OSGEPL1,447.86496300258943,0.0053786099915636605,0.08207318165173327,0.06553431807221856,0.9477485831828147,0.9709643265749011,64172
OSGEPL1-AS1,11.353585495911334,0.14971235814021508,0.10931417715455923,1.3695603080699854,0.17082419695234607,0.344139334164329,101409258
ORMDL1,2062.9496177292885,-0.009279745113223579,0.0775034852366399,-0.11973326212221183,0.904694450528308,0.9472969801490915,94101
PMS1,778.1413249379384,0.09176604913400176,0.06904756419941946,1.32902659489867,0.18383919590285924,0.3611494305387324,5378
LOC105373796,25.817011709839853,0.12401548765236647,0.12863163415206025,0.9641134427769389,0.3349890537936937,0.5284520757151342,105373796
C2orf88,668.008224594677,0.37787202541165527,0.11644571042361423,3.2450489076583957,0.0011743045315935224,0.01556000187584946,84281
LOC105373795,0.7228073354991298,0.21492386343224412,0.3644872537261985,0.5896608488638512,0.5554180481278658,0.7217144347420618,105373795
MSTN,44.038494616802545,0.07440953981068588,0.0962421843029304,0.7731489091776593,0.43943425855651985,0.6277232357123099,2660
LOC105373794,23.527795189202056,0.18675622660499255,0.13673634251657354,1.3658126520559535,0.17199777422781926,0.34576618105761625,105373794
HIBCH,1193.5009250634887,0.07182781282339562,0.0742774910300667,0.9670199117835109,0.3335340797457347,0.5273180030903911,26275
INPP1,504.9743636877008,-0.10846054948050389,0.04979200580589414,-2.1782723496482412,0.02938576645234679,0.11068929808145254,3628
MFSD6,1367.6988617425727,0.30046024175527997,0.10063876480082633,2.9855318907174517,0.0028308561882760754,0.025588306587421977,54842
LOC105373802,31.045304889295014,-0.24608303911296758,0.13516240977445082,-1.8206470240032937,0.06866052983979833,0.19230054517847767,105373802
NEMP2,289.7773229957394,0.0669738365189633,0.05462480999410418,1.2260699218210918,0.2201723635455013,0.40532014965045204,100131211
NEMP2-DT,30.47268700153695,0.0018979669132695124,0.07260464479806134,0.02614112249358723,0.9791447772522338,0.9889711625671062,105376748
NAB1,2765.4989708591406,0.039962611096776346,0.04390997229851858,0.9101033092230986,0.36276802953107146,0.5558502406759666,4664
GLS,3560.3251125548995,-0.040531950779761475,0.07269450273028852,-0.557565555268234,0.5771410826980233,0.7379637795749534,2744
STAT1,2993.7237638842194,-0.15026808496777128,0.08715814997417747,-1.724085297958843,0.08469244577856133,0.21953702038584239,6772
STAT4-AS1,21.619919537767228,-0.07397360889176625,0.10759060661160554,-0.6875470937607568,0.49173803466414123,0.6718995969734874,105373805
LOC107985785,1.718178110156207,0.013537624461062287,0.23615842863586037,0.057324333242140375,0.9542868370966029,0.9748875271842674,107985785
STAT4,209.65244100897522,-0.04444238663104043,0.09716085680399483,-0.45741040263462507,0.6473760886581337,0.787829187629342,6775
LOC105373804,1.0844396387171986,0.2126973334806543,0.24535995150602088,0.8668787720861403,0.38600843572903465,0.5782374151544367,105373804
MYO1B,2087.6148777405356,-0.10257017962956272,0.08567104327757609,-1.1972561055108557,0.23120674754448534,0.4183709102722254,4430
LOC107985833,0.3656703147058926,-0.46695630129012805,0.4584263542242623,-1.0186070172171928,0.30838957154049174,,107985833
NABP1,1114.15525074088,-0.1613867553254839,0.10737712211469609,-1.5029901355811792,0.13284158775952618,0.29162324909842213,64859
NABP1-OT1,37.827116154152726,-0.19207165735277176,0.1640187789665965,-1.171034552036803,0.24158488902303432,0.42986272965332806,105747689
LOC105373811,0.15044289382206233,-0.12315802305685716,0.8283289133464297,-0.1486825113460082,0.8818041617601247,,105373811
LOC105373812,0.015506036619721102,-0.12144380922319209,2.986490330946385,-0.04066439056064445,0.9675634503168783,,105373812
LOC729254,0.06386141929852382,0.10904648006747482,1.3887503367148895,0.07852129874216698,0.9374133885806827,,729254
CAVIN2,3284.1305890614676,-0.36166820747545286,0.15864726460531267,-2.2797002417610015,0.022625472965804756,0.09352739115515803,8436
TMEFF2,5.774262517002408,0.19150565497738128,0.14745837662994085,1.2987099095630272,0.19404350199817766,0.37375107429622,23671
CAVIN2-AS1,33.63542457188087,0.3770615388376535,0.14827325430825128,2.5430178935289636,0.010989960093334118,0.05912780402758174,105373813
LOC101927366,54.40977958028292,0.3655204107617976,0.16560180562237883,2.2072247907446876,0.02729835863061554,0.10559639761691529,101927366
LOC105376754,63.33785624336148,0.42021668142258173,0.15470419563693005,2.7162591143214616,0.006602422190084192,0.04278583298300184,105376754
LOC112268441,0.005387482612636692,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,112268441
PCGEM1,0.0731655468435605,-0.31483133246525735,2.1488111314461467,-0.1465141946902408,0.8835154850939622,,64002
LOC107985969,0.35048749829570364,0.250272250915286,0.5284558582144182,0.473591591473548,0.6357911727704079,,107985969
LOC105373815,0.0,,,,,,105373815
LINC01821,0.02480129379488105,-0.08297210333574649,2.9858088630796478,-0.027788819425690472,0.9778305833262444,,101927406
LOC105373816,0.25912056114840604,-0.1256665789390235,0.5464013497166262,-0.22998951046551494,0.8180999206938089,,105373816
LOC105376755,0.02060470006392288,-0.08297210333574649,2.9858088630796478,-0.027788819425690472,0.9778305833262444,,105376755
LINC01790,0.0033967577095100885,-0.06991929007156086,2.9870936164761503,-0.023407130491626196,0.9813255172556908,,101927431
LOC105373817,0.20011696839883883,-0.35580551386779086,1.0663314844584801,-0.33367252027495103,0.7386266879146199,,105373817
LINC01827,0.8274089198686381,-1.3775667480674065,0.4873032900195201,-2.826918628052408,0.004699826885555384,0.034755112516698376,105373818
SLC39A10,865.7220487959997,0.13375608032949293,0.047975743664620096,2.7879938925914325,0.005303554363755127,0.03755256576580659,57181
DNAH7,77.09928231999513,0.3945270459849217,0.1339021783668167,2.9463825816495635,0.003215144608925292,0.027606680558109335,56171
LOC107985972,3.244979923632429,0.07438219807592492,0.19322730036296532,0.38494662988202305,0.7002769572942248,0.8232893014388077,107985972
LOC105373819,0.0880163335555363,-0.07094677848158208,1.4519818080389844,-0.04886202987446605,0.9610292484686613,,105373819
STK17B,920.3349520550248,0.1369482335077411,0.0773697054595658,1.7700498236911562,0.07671884114375782,0.20644702227583167,9262
LOC101927454,2.5666349704810068,0.17788879343290775,0.15988281582433966,1.11261984295017,0.2658717345749655,0.4569019002885586,101927454
HECW2,620.7125455418494,-0.27744567033773204,0.15066409299954486,-1.8414850201804234,0.06555051379566058,0.18642566123485868,57520
HECW2-AS1,23.72148140218809,0.3347860844261495,0.21008465265230875,1.5935770661944653,0.1110307945277578,0.2602521770279966,101927482
LOC105373822,0.13713910138615987,-0.03316156192558616,1.1033984784313686,-0.03005402180065523,0.9760239694380768,,105373822
LOC105373821,0.11732715174729509,-0.07128988245971327,1.0538552975734004,-0.06764674678190151,0.9460668420496426,,105373821
LOC105373823,0.07791795926077386,-0.07094678835809536,1.4607827872457189,-0.04856765083593593,0.9612638504213328,,105373823
CCDC150,52.800378726590765,0.24109307433869906,0.13825608224531982,1.7438153202613291,0.0811912981598676,0.21374582612284843,284992
LOC100130452,0.1030332860512876,-0.2382302840458079,1.1625540909211358,-0.2049197417188984,0.8376348308485182,,100130452
GTF3C3,1045.3216379090666,0.06053061130220741,0.039737556306327707,1.5232595289853963,0.12769378807758364,0.28440134062819994,9330
C2orf66,15.224491741317811,-0.14747248105378463,0.1606670958520906,-0.9178760608802384,0.3586837558907726,0.552000325624111,401027
PGAP1,546.1189029765908,0.07279026760951186,0.07265671789347099,1.0018380917816392,0.3164217965799707,0.5098392544827949,80055
ANKRD44,728.0232825502146,-0.2256687105652787,0.08709947414080464,-2.5909308040191332,0.009571673525200214,0.05417233435073614,91526
ANKRD44-AS1,1.0326714464364417,-0.18288577010247584,0.302506673515892,-0.604567720694823,0.5454662598797839,0.7139086311568078,101927596
LOC105373826,3.5782734489154175,0.02413602440316868,0.25427445004806226,0.0949211546760068,0.9243774533834246,0.958575900664516,105373826
ANKRD44-IT1,2.8732982211773987,0.007219214105839185,0.25982521277113374,0.027784886727671838,0.9778337199541323,0.98827551816326,101927547
ANKRD44-DT,0.541297093066866,-0.2819167631446308,0.36986734085353073,-0.7622104792871432,0.445934392674194,,105373824
SF3B1,15636.599355026796,0.009662650406817052,0.07807193099909039,0.12376599737144493,0.9015005549338707,0.9457772746821744,23451
COQ10B,485.8025735285708,-0.031062732918629588,0.07826953956490008,-0.3968687319652976,0.6914642629789732,0.817542950305302,80219
HSPD1,5283.073891597453,0.19888315444863286,0.06214912026609372,3.200096052801832,0.0013738179495090452,0.01695062343496795,3329
SNORA105B,260.25730605060977,0.17443326044396276,0.08698772382698101,2.0052629586090944,0.04493494255134229,0.14585218910078823,106635540
HSPE1-MOB4,854.2070540996143,0.17320765885042272,0.069025407731013,2.5093319191304224,0.012095976565489198,0.06271901258937236,100529241
HSPE1,775.2259969089898,0.20810988261430172,0.0892878472405672,2.330775005176166,0.01976522675728028,0.08590668334597845,3336
MOB4,413.6954892141272,0.1354264054775243,0.05540376402465576,2.444353878506466,0.014511185015434804,0.07036186866016965,25843
RFTN2,271.0391661712387,-0.07515814506057023,0.09248163962255634,-0.8126817968119057,0.41640052047382903,0.6065606422312908,130132
MARS2,155.6094497620201,0.329423369153013,0.09193493141879137,3.5832230912577736,0.0003393805150364121,0.007350134765101373,92935
BOLL,0.9012123867098152,-0.09668611148802098,0.29100200724891195,-0.33225238685491054,0.7396986893481238,0.8490021455700116,66037
LOC105373828,0.7545545005797961,-0.24865137253054875,0.32079143336622973,-0.7751184934127505,0.43826964472014807,0.6265468515612579,105373828
PLCL1,249.13238488443062,-0.2636990225219694,0.12526704374532957,-2.105094960635256,0.03528304282312805,0.12521743137777036,5334
LINC01923,0.06722839044082765,-0.08365607801320284,1.3080482643415456,-0.06395488629413397,0.9490061487472198,,101927619
LOC105373831,0.08618857469007858,-0.0451841543127828,1.2230377545850182,-0.03694420237101672,0.9705294953907891,,105373831
LOC105373830,0.11394346101935464,-0.26399263942016243,1.10357398214916,-0.23921607766254943,0.8109380363605504,,105373830
SATB2,239.9941165680502,-0.43253816375928394,0.11542736760071667,-3.7472756483151257,0.0001787656045362057,0.005015588198108693,23314
SATB2-AS1,0.039404394616356524,-0.03178892260868505,2.057442366912034,-0.015450698945407777,0.9876726163337216,,150538
LINC01877,1.3703060697868172,-0.3015102154948004,0.26957007058862253,-1.1184855011405184,0.2633596954719375,0.45424522115273946,101927641
FTCDNL1,150.01100270067897,-0.045822606640106296,0.08891440879467424,-0.5153563664346263,0.6063040172704943,0.7584503670981964,348751
LOC101927687,2.791120664985855,0.11052892295131325,0.18279474330386516,0.6046613866109799,0.5454040095622702,0.7138912614049543,101927687
C2orf69,439.9766535671509,-0.04521662156975768,0.06207645001110402,-0.7284021808861411,0.46636742864284075,0.6511052161095522,205327
TYW5,486.658686582897,0.09672330814697867,0.0856943276857921,1.1287014060210097,0.2590238159767627,0.44937232991362314,129450
MAIP1,256.7924837925083,0.1354456430332972,0.06266769463501241,2.16133119021142,0.03066976523718401,0.11397334423250842,79568
LOC105373833,0.2739922237283731,-0.39716712595161563,0.5440507358875384,-0.7300185437736725,0.46537884970747634,,105373833
SPATS2L,1209.426634671433,-0.1219212855237724,0.06559120167111974,-1.8588054863683823,0.06305471453146493,0.18204496219735902,26010
LOC107985786,3.704460872735216,-0.2870910357375486,0.18977765729804988,-1.5127757388566874,0.13033663342364807,0.2879238557845381,107985786
LOC101927741,209.27613372572284,-0.1022112379695125,0.050326733202511506,-2.030953162769797,0.042259746072349905,0.14061338406061774,101927741
KCTD18,583.9485711772866,0.029514616940022848,0.03886781754360511,0.7593587395770531,0.4476379883593691,0.6348379955565053,130535
SGO2,101.6961953087332,0.09531582598079921,0.06515078639192834,1.4630034610389302,0.14346643190459726,0.30683712079610526,151246
AOX1,870.9878648977962,-0.4544484241523329,0.16831264114311587,-2.7000255064972594,0.006933416021295498,0.04414204231266003,316
AOX3P-AOX2P,7.558514992347167,0.22511605205331697,0.20525827993162926,1.0967452914849636,0.2727527515952155,0.46453700991774527,107161151
LINC01792,0.9756411540121651,0.24024729945053552,0.33237615449049074,0.7228174951925108,0.4697920173108454,0.6539408314994031,100507140
BZW1-AS1,69.0825648463617,0.059343290454594966,0.11132084369795862,0.5330833695045305,0.5939758706504265,0.7495848045614142,101927795
BZW1,3398.55331628454,0.04761257890869358,0.06377730504043172,0.7465442272687677,0.45533872520745444,0.6411737599518165,9689
